# Header: 
#   Title                 : 69-TM-169 Resonance Parameter 
#   Source                : EXFOR 
#   Date Created          : 2025-07-24 
# EXFOR Bibliographic Information: 
#   First Author          : H.Tellier 
#   Institute             : (2FR SAC): CEA/Saclay 
#   Reference             : (W,TELLIER,7202) 
#   Year                  : 1972 
#   Facility              : (LINAC): Linear accelerator 
# Target: 
#   Z                     : 69 
#   A                     : 169 
#   Nuclide               : 69-TM-169 
# Reaction: 
#   entry-subent-pointer  :{340: '20124-003-0', 341: '20124-003-0', 342: '20124-003-0', 343: '20124-003-0', 344: '20124-003-0', 345: '20124-003-0', 346: '20124-003-0', 347: '20124-003-0', 348: '20124-003-0', 349: '20124-003-0', 350: '20124-003-0', 351: '20124-003-0', 352: '20124-003-0', 353: '20124-003-0', 354: '20124-003-0', 355: '20124-003-0', 356: '20124-003-0', 357: '20124-003-0', 358: '20124-003-0', 359: '20124-003-0', 360: '20124-003-0', 361: '20124-003-0', 362: '20124-003-0', 363: '20124-003-0', 364: '20124-003-0', 365: '20124-003-0', 366: '20124-003-0', 367: '20124-003-0', 368: '20124-003-0', 369: '20124-003-0', 370: '20124-003-0', 371: '20124-003-0', 372: '20124-003-0', 373: '20124-003-0', 374: '20124-003-0', 375: '20124-003-0', 376: '20124-003-0', 377: '20124-003-0', 378: '20124-003-0', 379: '20124-003-0', 380: '20124-003-0', 381: '20124-003-0', 382: '20124-003-0', 383: '20124-003-0', 384: '20124-003-0', 385: '20124-003-0', 386: '20124-003-0', 387: '20124-003-0', 388: '20124-003-0', 389: '20124-003-0', 390: '20124-003-0', 391: '20124-003-0', 392: '20124-003-0', 393: '20124-003-0', 394: '20124-003-0', 395: '20124-003-0', 396: '20124-003-0', 397: '20124-003-0', 398: '20124-003-0', 399: '20124-003-0', 400: '20124-003-0', 401: '20124-003-0', 402: '20124-003-0', 403: '20124-003-0', 404: '20124-003-0', 405: '20124-003-0', 406: '20124-003-0', 407: '20124-003-0', 408: '20124-003-0', 409: '20124-003-0', 410: '20124-003-0', 411: '20124-003-0', 412: '20124-003-0', 413: '20124-003-0', 414: '20124-003-0', 415: '20124-003-0', 416: '20124-003-0'} 
#   EXFOR reaction        :{340: '(69-TM-169(N,G),,WID)', 341: '(69-TM-169(N,G),,WID)', 342: '(69-TM-169(N,G),,WID)', 343: '(69-TM-169(N,G),,WID)', 344: '(69-TM-169(N,G),,WID)', 345: '(69-TM-169(N,G),,WID)', 346: '(69-TM-169(N,G),,WID)', 347: '(69-TM-169(N,G),,WID)', 348: '(69-TM-169(N,G),,WID)', 349: '(69-TM-169(N,G),,WID)', 350: '(69-TM-169(N,G),,WID)', 351: '(69-TM-169(N,G),,WID)', 352: '(69-TM-169(N,G),,WID)', 353: '(69-TM-169(N,G),,WID)', 354: '(69-TM-169(N,G),,WID)', 355: '(69-TM-169(N,G),,WID)', 356: '(69-TM-169(N,G),,WID)', 357: '(69-TM-169(N,G),,WID)', 358: '(69-TM-169(N,G),,WID)', 359: '(69-TM-169(N,G),,WID)', 360: '(69-TM-169(N,G),,WID)', 361: '(69-TM-169(N,G),,WID)', 362: '(69-TM-169(N,G),,WID)', 363: '(69-TM-169(N,G),,WID)', 364: '(69-TM-169(N,G),,WID)', 365: '(69-TM-169(N,G),,WID)', 366: '(69-TM-169(N,G),,WID)', 367: '(69-TM-169(N,G),,WID)', 368: '(69-TM-169(N,G),,WID)', 369: '(69-TM-169(N,G),,WID)', 370: '(69-TM-169(N,G),,WID)', 371: '(69-TM-169(N,G),,WID)', 372: '(69-TM-169(N,G),,WID)', 373: '(69-TM-169(N,G),,WID)', 374: '(69-TM-169(N,G),,WID)', 375: '(69-TM-169(N,G),,WID)', 376: '(69-TM-169(N,G),,WID)', 377: '(69-TM-169(N,G),,WID)', 378: '(69-TM-169(N,G),,WID)', 379: '(69-TM-169(N,G),,WID)', 380: '(69-TM-169(N,G),,WID)', 381: '(69-TM-169(N,G),,WID)', 382: '(69-TM-169(N,G),,WID)', 383: '(69-TM-169(N,G),,WID)', 384: '(69-TM-169(N,G),,WID)', 385: '(69-TM-169(N,G),,WID)', 386: '(69-TM-169(N,G),,WID)', 387: '(69-TM-169(N,G),,WID)', 388: '(69-TM-169(N,G),,WID)', 389: '(69-TM-169(N,G),,WID)', 390: '(69-TM-169(N,G),,WID)', 391: '(69-TM-169(N,G),,WID)', 392: '(69-TM-169(N,G),,WID)', 393: '(69-TM-169(N,G),,WID)', 394: '(69-TM-169(N,G),,WID)', 395: '(69-TM-169(N,G),,WID)', 396: '(69-TM-169(N,G),,WID)', 397: '(69-TM-169(N,G),,WID)', 398: '(69-TM-169(N,G),,WID)', 399: '(69-TM-169(N,G),,WID)', 400: '(69-TM-169(N,G),,WID)', 401: '(69-TM-169(N,G),,WID)', 402: '(69-TM-169(N,G),,WID)', 403: '(69-TM-169(N,G),,WID)', 404: '(69-TM-169(N,G),,WID)', 405: '(69-TM-169(N,G),,WID)', 406: '(69-TM-169(N,G),,WID)', 407: '(69-TM-169(N,G),,WID)', 408: '(69-TM-169(N,G),,WID)', 409: '(69-TM-169(N,G),,WID)', 410: '(69-TM-169(N,G),,WID)', 411: '(69-TM-169(N,G),,WID)', 412: '(69-TM-169(N,G),,WID)', 413: '(69-TM-169(N,G),,WID)', 414: '(69-TM-169(N,G),,WID)', 415: '(69-TM-169(N,G),,WID)', 416: '(69-TM-169(N,G),,WID)'} 
#   incident energy       : 3.9200e-06 eV - 1.2140e-03 eV 
# Links: 
#   git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/201/20124.x4 
#   nds                   : https://nds.iaea.org/EXFOR/20124
#
#        E_in(eV)          dE_in(eV)    data(N,TOT)(eV)       ddata(N,TOT)       data(N,G)         ddata(N,G)        data(N,EL)       ddata(N,EL)        data(N,F)        ddata(N,F)         data(N,A)        ddata(N,A)            spin_j        momentum_l
        2.1330E-04        7.0000E-07               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.1330E-04        8.0000E-07               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.1330E-04        9.0000E-07               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.1330E-04        1.0000E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.1330E-04        1.5000E-06               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.3800E-04        3.0000E-08               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.3800E-04        4.0000E-08               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.3800E-04        5.0000E-08               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.3800E-04        6.0000E-08               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
        2.3800E-04        7.0000E-08               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN               NAN
